point_id,rot_x,rot_y,rot_z,lod_level,mean_gpu_ms,mean_cpu_ms,mean_fps,triangle_count,visible_renderer_count,screen_coverage,draw_call_count
3,15,45,0,1,7.143227,30.82052,32.44592,1482808,13424,0.000552,10450
3,15,45,0,2,6.467346,27.08613,36.91926,900341,13432,0.000716,9889
3,15,45,0,3,4.453786,25.52526,39.17688,437905,13432,0.000767,4241
3,15,90,0,0,6.694401,25.24604,39.61017,2297619,9830,0.000425,8330
3,15,90,0,1,5.996471,25.66045,38.97048,1068257,9824,0.000441,7415
3,15,90,0,2,5.530948,25.51348,39.19497,658496,9848,0.000535,7001
3,15,90,0,3,4.081237,24.19403,41.33252,323721,9850,0.000545,2801
3,15,135,0,0,4.26518,17.98946,55.58812,433660,1314,0.002304,1807
3,15,135,0,1,3.997111,21.00149,47.61568,238050,1317,0.002435,1627
3,15,135,0,2,3.890615,20.60765,48.52567,175993,1326,0.002950,1597
3,15,135,0,3,3.370277,20.35331,49.13205,124425,1323,0.002646,977
3,15,180,0,0,3.170889,16.8139,59.4746,114196,111,0.001319,467
3,15,180,0,1,3.349723,19.58581,51.05738,85299,111,0.001406,397
3,15,180,0,2,3.48544,19.17148,52.1608,76913,111,0.001752,361
3,15,180,0,3,3.473847,19.3507,51.67772,74114,111,0.001752,359
3,15,225,0,0,3.481088,16.65623,60.0376,88065,43,0.002061,364
3,15,225,0,1,3.573248,19.64171,50.91206,72781,43,0.002277,300
3,15,225,0,2,3.651145,19.32633,51.74289,71666,43,0.003183,290
3,15,225,0,3,3.706075,19.22446,52.01707,71273,43,0.003183,284
3,15,270,0,0,4.075959,16.73432,59.75745,269232,11,0.002115,430
3,15,270,0,1,4.028636,19.59086,51.0442,185733,11,0.002347,361
3,15,270,0,2,4.017079,19.38234,51.59337,131502,11,0.002757,367
3,15,270,0,3,3.884617,19.46214,51.38182,80612,11,0.002757,337
3,15,315,0,0,4.725906,17.58412,56.8695,727828,610,0.004444,2159
3,15,315,0,1,4.445106,20.25375,49.37358,434417,614,0.004877,1999
3,15,315,0,2,4.27242,20.16132,49.59994,272996,626,0.006443,1820
3,15,315,0,3,3.621669,19.90144,50.24763,149326,625,0.006044,1411
4,-15,0,0,0,5.429406,18.92838,52.83073,957871,4247,0.001545,2802
4,-15,0,0,1,4.939756,22.07239,45.30548,542449,4249,0.001862,2470
4,-15,0,0,2,4.573814,21.87612,45.71195,344700,4260,0.002407,2259
4,-15,0,0,3,3.544773,21.37891,46.77506,195641,4260,0.002316,1751
4,-15,45,0,0,7.064507,22.30131,44.84041,2197740,12106,0.000768,6616
4,-15,45,0,1,6.488795,26.18943,38.18334,1122388,12111,0.000871,5653
4,-15,45,0,2,5.817345,26.03987,38.40265,670439,12130,0.001333,5482
4,-15,45,0,3,4.241323,24.61613,40.62376,326578,12128,0.001211,2839
4,-15,90,0,0,6.882934,23.44913,42.6455,2082738,10481,0.000562,6201
4,-15,90,0,1,6.331938,24.67427,40.52805,1020126,10488,0.000626,5620
4,-15,90,0,2,5.705523,24.51749,40.7872,625619,10511,0.000931,5306
4,-15,90,0,3,4.223232,24.19409,41.33241,314256,10511,0.000889,2546
4,-15,135,0,0,5.011115,18.02476,55.47926,646008,2173,0.001997,2207
4,-15,135,0,1,4.63733,21.37211,46.78996,358076,2176,0.002181,1890
4,-15,135,0,2,4.303799,21.46214,46.59368,238607,2196,0.003159,1778
4,-15,135,0,3,3.443371,20.5515,48.65825,141097,2196,0.003650,1193
4,-15,180,0,0,3.112594,16.97066,58.92522,170392,121,0.003228,499
4,-15,180,0,1,3.287844,19.64915,50.89278,124623,128,0.003451,460
4,-15,180,0,2,3.396461,19.60052,51.01905,97613,143,0.005997,442
4,-15,180,0,3,3.350674,19.43151,51.46279,73620,142,0.005847,416
4,-15,225,0,0,3.398583,16.64853,60.06535,121196,32,0.001345,337
4,-15,225,0,1,3.54838,19.51229,51.24975,97344,33,0.001525,312
4,-15,225,0,2,3.608891,19.14914,52.22167,81472,34,0.002036,304
4,-15,225,0,3,3.545673,19.36766,51.63247,67068,34,0.002036,295
4,-15,270,0,0,4.007717,16.74274,59.72736,166203,11,0.001958,295
4,-15,270,0,1,3.947447,19.4923,51.30231,128475,11,0.002148,282
4,-15,270,0,2,3.795164,19.38995,51.5731,101160,12,0.017452,284
4,-15,270,0,3,3.667748,19.47976,51.33534,76867,12,0.017452,292
4,-15,315,0,0,4.579109,17.25857,57.94222,371179,463,0.005273,970
4,-15,315,0,1,4.49536,20.03073,49.92329,250739,467,0.006392,925
4,-15,315,0,2,4.229924,19.97071,50.07332,167314,483,0.009602,784
4,-15,315,0,3,3.523365,19.73268,50.67736,94729,482,0.010511,563
4,0,0,0,0,5.654089,17.76435,56.29252,1153199,4370,0.002045,3386
4,0,0,0,1,5.16971,21.92465,45.61077,652340,4372,0.002165,3099
4,0,0,0,2,4.743484,22.11683,45.21444,405430,4385,0.003528,2774
4,0,0,0,3,3.675794,21.60261,46.2907,222717,4386,0.003503,2059
4,0,45,0,0,7.127697,22.18869,45.068,2295759,12334,0.001012,7011
4,0,45,0,1,6.461878,26.10846,38.30176,1170962,12338,0.001083,6147
4,0,45,0,2,5.754744,24.76606,40.37783,713796,12357,0.001684,5886
4,0,45,0,3,4.223659,24.71356,40.46362,369326,12356,0.001585,3124
4,0,90,0,0,6.825984,23.62441,42.32909,2160157,10638,0.001613,6670
4,0,90,0,1,6.263125,24.69493,40.49413,1066088,10639,0.001758,5789
4,0,90,0,2,5.721088,24.38486,41.00906,650827,10660,0.002622,5437
4,0,90,0,3,4.196724,25.74042,38.84941,332134,10658,0.002540,2638
4,0,135,0,0,5.071974,17.53163,57.03977,692572,2428,0.004984,2552
4,0,135,0,1,4.657153,21.46098,46.5962,382606,2430,0.005423,2198
4,0,135,0,2,4.30718,21.38437,46.76313,251927,2439,0.007479,2025
4,0,135,0,3,3.505883,20.93377,47.7697,154448,2435,0.007252,1340
4,0,180,0,0,3.31008,17.00517,58.80564,227978,219,0.017179,642
4,0,180,0,1,3.269705,19.86719,50.33424,155209,221,0.022803,550
4,0,180,0,2,3.321929,19.61047,50.99316,119599,227,0.041813,508
4,0,180,0,3,3.155309,19.5759,51.08322,87138,227,0.042135,442
4,0,225,0,0,3.248933,16.69382,59.9024,154994,50,0.040231,420
4,0,225,0,1,3.351259,19.57949,51.07384,121708,50,0.040083,367
4,0,225,0,2,3.393171,19.44939,51.41549,104971,54,0.075213,353
4,0,225,0,3,3.420526,19.33011,51.73276,88219,54,0.075213,342
4,0,270,0,0,3.916434,16.74406,59.72266,272710,17,0.116259,388
4,0,270,0,1,3.915303,19.39409,51.56211,203557,19,0.150285,342
4,0,270,0,2,3.831442,19.41794,51.49876,153932,22,0.211286,349
4,0,270,0,3,3.56981,19.30017,51.81301,92717,22,0.211286,332
4,0,315,0,0,5.103177,17.35895,57.60717,542092,531,0.008523,1396
4,0,315,0,1,4.787785,20.12509,49.68922,347822,536,0.010879,1322
4,0,315,0,2,4.475685,20.17821,49.5584,223912,545,0.017759,1183
4,0,315,0,3,3.685376,19.79991,50.50529,122865,544,0.017894,876
4,15,0,0,0,5.862741,18.94016,52.79785,1459040,4271,0.002833,4069
4,15,0,0,1,5.381632,24.02532,41.62275,822516,4273,0.003302,3745
4,15,0,0,2,4.977472,22.03021,45.39222,512300,4283,0.004355,3423
4,15,0,0,3,3.751227,23.30618,42.90707,266390,4281,0.004290,2505
4,15,45,0,0,6.884699,21.96775,45.52128,2385144,12284,0.001593,7469
4,15,45,0,1,6.167315,26.18124,38.19528,1236147,12293,0.001716,6516
4,15,45,0,2,5.639388,24.57231,40.69622,744510,12307,0.002279,6186
4,15,45,0,3,4.051542,24.76324,40.38245,384665,12309,0.002328,3354
4,15,90,0,0,6.807551,23.77215,42.06603,2191403,10551,0.002014,6829
4,15,90,0,1,6.257079,26.17538,38.20384,1090855,10550,0.002177,5835
4,15,90,0,2,5.6113,24.32318,41.11304,674509,10563,0.002924,5552
4,15,90,0,3,4.141422,24.31148,41.13284,337140,10559,0.002764,2726
4,15,135,0,0,5.275369,17.92592,55.78515,772668,2378,0.005133,2794
4,15,135,0,1,4.759709,21.51563,46.47784,419201,2373,0.005608,2355
4,15,135,0,2,4.47744,21.36101,46.81427,277686,2383,0.006992,2130
4,15,135,0,3,3.581867,20.76797,48.15106,166080,2380,0.006513,1475
4,15,180,0,0,3.640635,16.67679,59.96357,270709,235,0.047337,772
4,15,180,0,1,3.460389,19.66809,50.84379,170366,239,0.052144,629
4,15,180,0,2,3.443475,19.43962,51.44133,131569,243,0.063841,584
4,15,180,0,3,2.99637,19.45676,51.39601,95487,242,0.063203,488
4,15,225,0,0,3.211996,16.93439,59.05142,226037,77,0.102658,537
4,15,225,0,1,3.382126,19.47714,51.34225,165030,77,0.126147,418
4,15,225,0,2,3.344164,19.43461,51.45461,129196,83,0.157611,396
4,15,225,0,3,3.340142,19.41072,51.51792,97180,83,0.157611,375
4,15,270,0,0,3.935232,16.57744,60.32296,373637,59,0.106451,639
4,15,270,0,1,3.807598,19.64512,50.90322,270566,61,0.133622,545
4,15,270,0,2,3.615305,19.49734,51.28906,189998,63,0.167173,546
4,15,270,0,3,3.265536,19.33251,51.72635,115604,63,0.167173,476
4,15,315,0,0,4.796123,17.48626,57.18777,730833,517,0.009076,2079
4,15,315,0,1,4.411465,20.24004,49.40702,443799,523,0.010701,1891
4,15,315,0,2,4.138277,20.17973,49.55468,286829,529,0.019919,1744
4,15,315,0,3,3.425595,19.79163,50.52641,161963,529,0.019919,1324
5,-15,0,0,0,5.218127,18.24559,54.80775,1083725,4026,0.001256,4045
5,-15,0,0,1,4.90537,22.61284,44.22266,582441,4035,0.001318,3648
5,-15,0,0,2,4.548329,22.49957,44.44529,366725,4054,0.001556,3537
5,-15,0,0,3,3.551744,21.67964,46.12624,206652,4053,0.001240,1947
5,-15,45,0,0,7.430199,26.53668,37.68369,2709195,11844,0.000962,9831
5,-15,45,0,1,6.948659,26.71725,37.429,1290067,11862,0.001003,8873
5,-15,45,0,2,6.235136,25.9608,38.51962,764852,11887,0.001112,8500
5,-15,45,0,3,4.47249,23.18703,43.12757,358188,11886,0.001013,3261
5,-15,90,0,0,6.930117,25.56362,39.1181,2306773,10012,0.000604,8289
5,-15,90,0,1,6.358886,25.67304,38.95137,1103504,10023,0.000609,7710
5,-15,90,0,2,5.776503,25.52035,39.18442,654731,10054,0.000709,7135
5,-15,90,0,3,4.128622,23.06772,43.35062,318195,10055,0.000656,2760
5,-15,135,0,0,4.262125,18.3476,54.50304,554981,1659,0.002098,1872
5,-15,135,0,1,3.968293,21.00406,47.60985,318366,1665,0.002183,1772
5,-15,135,0,2,3.753984,20.96486,47.69886,211395,1691,0.002377,1795
5,-15,135,0,3,3.089262,20.5654,48.62536,120155,1687,0.002173,1090
5,-15,180,0,0,2.773943,16.76731,59.63987,118704,113,0.002557,426
5,-15,180,0,1,2.876635,19.67081,50.83674,81077,113,0.002721,384
5,-15,180,0,2,3.015753,19.51559,51.24108,63010,113,0.003032,353
5,-15,180,0,3,2.98218,19.37461,51.61395,47965,113,0.003481,349
5,-15,225,0,0,3.222967,16.66284,60.01379,76508,20,0.001301,285
5,-15,225,0,1,3.313298,19.43352,51.45749,63997,20,0.001437,276
5,-15,225,0,2,3.419794,19.29416,51.82915,58638,21,0.002129,269
5,-15,225,0,3,3.454537,19.33634,51.71611,54221,21,0.002129,265
5,-15,270,0,0,3.510492,16.81109,59.48454,95717,1,0.002049,218
5,-15,270,0,1,3.522707,19.49249,51.3018,77706,3,0.002447,218
5,-15,270,0,2,3.465947,19.35577,51.66418,62286,3,0.003728,218
5,-15,270,0,3,3.369911,19.40959,51.52091,47699,3,0.003728,214
5,-15,315,0,0,4.529518,17.10868,58.44987,278049,318,0.003008,698
5,-15,315,0,1,4.402542,19.93123,50.17252,178588,331,0.003376,632
5,-15,315,0,2,4.170459,19.71585,50.72061,122666,343,0.004339,617
5,-15,315,0,3,3.707173,19.62604,50.95271,70854,341,0.004557,379
5,0,0,0,0,5.942955,19.35119,51.6764,1289561,4293,0.001172,4814
5,0,0,0,1,5.58529,23.01286,43.45397,666832,4294,0.000972,4051
5,0,0,0,2,5.156206,21.6243,46.24427,422002,4307,0.001243,4022
5,0,0,0,3,3.880783,21.78028,45.91308,238008,4308,0.001365,2314
5,0,45,0,0,8.011045,26.70106,37.45169,2838038,12223,0.000720,10627
5,0,45,0,1,7.411397,26.52071,37.70638,1344679,12227,0.000770,9548
5,0,45,0,2,6.584457,26.44066,37.82054,808226,12241,0.000989,8934
5,0,45,0,3,4.50432,27.11181,36.88429,396129,12240,0.000925,3564
5,0,90,0,0,7.409336,25.96613,38.51171,2404734,10480,0.000590,8647
5,0,90,0,1,6.644296,25.71505,38.88773,1117384,10484,0.000621,7807
5,0,90,0,2,6.065289,25.79253,38.77092,682320,10501,0.000744,7398
5,0,90,0,3,4.306013,23.95345,41.74764,338474,10499,0.000676,2866
5,0,135,0,0,4.795819,18.44922,54.20282,640360,2282,0.002289,2374
5,0,135,0,1,4.476062,21.52685,46.45361,352616,2286,0.002395,2094
5,0,135,0,2,4.164352,20.99258,47.63587,236077,2296,0.002789,2036
5,0,135,0,3,3.348188,20.80192,48.07249,141851,2292,0.002536,1285
5,0,180,0,0,2.870272,16.78894,59.56301,155668,126,0.003118,500
5,0,180,0,1,2.862299,19.59037,51.04548,110666,126,0.003160,446
5,0,180,0,2,2.990665,19.53215,51.19764,89967,128,0.003406,418
5,0,180,0,3,2.975086,19.46464,51.37522,70569,128,0.003821,396
5,0,225,0,0,3.036233,16.76097,59.66241,98627,39,0.001028,344
5,0,225,0,1,3.189687,19.61774,50.97427,80126,39,0.001100,311
5,0,225,0,2,3.232622,19.33973,51.70704,74614,40,0.001589,301
5,0,225,0,3,3.32661,19.31906,51.76234,71051,40,0.001589,300
5,0,270,0,0,3.669723,16.79866,59.52854,153088,11,0.000667,310
5,0,270,0,1,3.633664,19.60442,51.00891,118609,11,0.000732,279
5,0,270,0,2,3.533604,19.41293,51.51206,97607,11,0.000869,279
5,0,270,0,3,3.411968,19.11358,52.31881,76968,11,0.000869,279
5,0,315,0,0,4.613412,17.40307,57.46112,417555,490,0.003474,1198
5,0,315,0,1,4.311991,20.11523,49.71357,261352,495,0.003851,1109
5,0,315,0,2,4.069668,19.92662,50.18412,178503,504,0.005252,1007
5,0,315,0,3,3.507127,19.78417,50.54545,105208,503,0.005373,723
5,15,0,0,0,6.053001,19.63523,50.92886,1614458,4306,0.001534,5543
5,15,0,0,1,5.45792,21.76687,45.94137,851239,4303,0.001609,4838
5,15,0,0,2,5.071005,23.06848,43.34919,531034,4313,0.001961,4707
5,15,0,0,3,3.874344,21.85665,45.75267,279568,4311,0.001812,2694
5,15,45,0,0,7.976329,26.91139,37.15898,2953272,12301,0.000635,10895
5,15,45,0,1,7.175387,28.32088,35.30964,1411818,12301,0.000669,9965
5,15,45,0,2,6.215065,26.5971,37.59808,863528,12310,0.000866,9383
5,15,45,0,3,4.38929,26.00519,38.45386,434121,12309,0.000922,3964
5,15,90,0,0,7.260599,26.85096,37.24262,2505386,10567,0.000815,8924
5,15,90,0,1,6.730684,26.15561,38.23271,1180037,10568,0.000879,8101
5,15,90,0,2,6.056738,25.73485,38.85781,704539,10583,0.001066,7401
5,15,90,0,3,4.301995,24.59435,40.65974,350117,10582,0.001006,2994
5,15,135,0,0,5.297578,18.59614,53.7746,739690,2382,0.003753,2691
5,15,135,0,1,4.774754,21.56871,46.36346,399177,2380,0.003747,2387
5,15,135,0,2,4.451564,22.89635,43.67508,259304,2392,0.004188,2118
5,15,135,0,3,3.592046,20.89927,47.84856,156331,2388,0.003395,1438
5,15,180,0,0,3.456079,16.63011,60.13188,197451,207,0.008151,668
5,15,180,0,1,3.521755,19.73466,50.67228,138753,207,0.007897,555
5,15,180,0,2,3.608868,19.48851,51.31229,107932,212,0.009120,515
5,15,180,0,3,3.429302,19.48581,51.31939,81047,211,0.008357,443
5,15,225,0,0,3.461851,16.66166,60.01805,149681,49,0.019440,437
5,15,225,0,1,3.645879,19.50395,51.27166,114109,49,0.019535,353
5,15,225,0,2,3.658533,19.23249,51.99534,99227,49,0.019982,341
5,15,225,0,3,3.664018,19.26311,51.91269,85522,49,0.019982,336
5,15,270,0,0,4.096073,16.78016,59.5942,262085,11,0.000392,411
5,15,270,0,1,4.028781,19.7046,50.74957,188117,12,0.004212,355
5,15,270,0,2,3.858944,19.2713,51.89065,136173,15,0.026180,361
5,15,270,0,3,3.741989,19.31117,51.7835,90088,15,0.026180,345
5,15,315,0,0,4.909788,17.40381,57.45869,644404,541,0.006073,1821
5,15,315,0,1,4.634038,20.15624,49.61243,391350,543,0.006515,1662
5,15,315,0,2,4.392251,20.05825,49.8548,250168,548,0.008103,1547
5,15,315,0,3,3.668846,20.03971,49.90093,133819,546,0.006640,1125
6,-15,0,0,0,5.001131,18.60382,53.75241,811628,3487,0.003278,2698
6,-15,0,0,1,4.672047,21.66524,46.15689,454411,3490,0.003249,2432
6,-15,0,0,2,4.323249,21.97985,45.49622,296428,3506,0.004788,2352
6,-15,0,0,3,3.406921,21.47163,46.57309,176213,3507,0.004914,1529
6,-15,45,0,0,6.355217,20.62299,48.48958,1744888,11108,0.001915,4376
6,-15,45,0,1,5.881777,23.14444,43.20692,918768,11114,0.002150,3632
6,-15,45,0,2,5.331626,24.60331,40.64494,578070,11136,0.002899,3581
6,-15,45,0,3,3.991867,24.02862,41.61703,308118,11137,0.002771,2440
6,-15,90,0,0,7.292197,22.36976,44.70321,1980234,10877,0.001731,5281
6,-15,90,0,1,6.476361,23.8496,41.92943,1057300,10882,0.002000,4514
6,-15,90,0,2,5.812088,23.94227,41.76714,633412,10913,0.003001,4347
6,-15,90,0,3,4.345515,24.15624,41.39717,319706,10910,0.002857,2610
6,-15,135,0,0,5.763072,18.94067,52.79645,934296,3088,0.003931,3257
6,-15,135,0,1,5.414742,23.63309,42.31355,514623,3099,0.004401,2853
6,-15,135,0,2,4.851712,23.47755,42.59389,326727,3124,0.006509,2808
6,-15,135,0,3,3.696325,21.09288,47.40937,166263,3123,0.005901,1637
6,-15,180,0,0,3.867209,17.13927,58.34554,361259,336,0.016524,785
6,-15,180,0,1,3.636955,19.86465,50.34068,236325,347,0.017214,709
6,-15,180,0,2,3.397475,19.65734,50.87159,160126,362,0.022809,690
6,-15,180,0,3,2.993591,19.6111,50.99154,89826,362,0.024738,520
6,-15,225,0,0,3.169792,16.79113,59.55527,232643,31,0.002845,385
6,-15,225,0,1,3.234158,19.61452,50.98264,167746,31,0.002947,357
6,-15,225,0,2,3.179374,19.30695,51.79482,119217,32,0.003223,351
6,-15,225,0,3,3.031113,19.42913,51.46911,74437,32,0.003223,339
6,-15,270,0,0,3.448064,17.66996,56.59322,217048,5,0.002080,300
6,-15,270,0,1,3.666651,19.75627,50.61685,173456,5,0.002080,288
6,-15,270,0,2,3.537554,19.50274,51.27484,120589,5,0.002284,288
6,-15,270,0,3,3.398948,19.45184,51.40901,70611,5,0.002284,279
6,-15,315,0,0,4.159567,16.72484,59.79131,305996,381,0.015298,792
6,-15,315,0,1,3.941717,19.88635,50.28575,197054,394,0.016020,708
6,-15,315,0,2,3.678281,19.84711,50.38517,134250,410,0.026771,703
6,-15,315,0,3,3.22443,19.6905,50.78591,77626,409,0.025172,427
6,0,0,0,0,5.572901,17.84979,56.02306,979593,3695,0.003055,3336
6,0,0,0,1,5.070233,21.50201,46.50728,539925,3696,0.003244,2910
6,0,0,0,2,4.590406,21.75,45.97702,345361,3712,0.005494,2806
6,0,0,0,3,3.598057,23.2646,42.98376,208987,3711,0.005172,1857
6,0,45,0,0,6.187381,19.25836,51.92549,1846832,11334,0.001977,5040
6,0,45,0,1,5.690368,25.01443,39.97692,950090,11335,0.001997,4122
6,0,45,0,2,5.129143,23.32173,42.87846,592819,11350,0.002463,4064
6,0,45,0,3,3.854021,24.33267,41.097,326250,11349,0.002238,2628
6,0,90,0,0,7.088659,20.57223,48.60921,2046612,11132,0.001822,5527
6,0,90,0,1,6.322518,23.8779,41.87973,1074602,11136,0.001901,4644
6,0,90,0,2,5.68203,23.69124,42.2097,649999,11150,0.002316,4469
6,0,90,0,3,4.157719,24.63748,40.58856,331188,11146,0.002095,2720
6,0,135,0,0,6.074447,18.48545,54.09659,1017927,3404,0.004371,3704
6,0,135,0,1,5.467282,22.41368,44.61562,528194,3406,0.005032,3042
6,0,135,0,2,4.941803,23.6621,42.26167,339240,3411,0.005956,3093
6,0,135,0,3,3.762885,21.28869,46.97329,174214,3412,0.005903,1720
6,0,180,0,0,4.232704,17.35135,57.6324,411021,626,0.011094,1012
6,0,180,0,1,3.919361,19.96066,50.09855,256406,624,0.012905,860
6,0,180,0,2,3.699397,19.85946,50.35383,179872,638,0.016129,831
6,0,180,0,3,3.122249,19.71315,50.72756,104610,636,0.015614,598
6,0,225,0,0,3.463461,16.9272,59.07652,313568,124,0.017331,546
6,0,225,0,1,3.483794,19.72159,50.70584,211209,128,0.019696,463
6,0,225,0,2,3.396315,19.41516,51.50613,147960,139,0.042194,449
6,0,225,0,3,3.17226,19.43988,51.44065,89620,139,0.042194,391
6,0,270,0,0,3.605211,16.73187,59.76617,293373,33,0.024833,397
6,0,270,0,1,3.760348,19.53806,51.18216,208839,37,0.027150,353
6,0,270,0,2,3.638831,19.20657,52.06551,146928,45,0.051417,359
6,0,270,0,3,3.450441,19.22685,52.0106,90951,45,0.051417,325
6,0,315,0,0,4.287232,16.88364,59.22893,441292,477,0.014591,1169
6,0,315,0,1,4.010569,19.99389,50.01527,272069,480,0.015997,1025
6,0,315,0,2,3.755481,19.99964,50.00091,178053,486,0.021896,987
6,0,315,0,3,3.163429,19.77284,50.57442,100648,486,0.021896,657
6,15,0,0,0,5.62922,18.06767,55.34748,1186108,3607,0.004285,3954
6,15,0,0,1,5.09831,21.8914,45.68003,655844,3611,0.004877,3461
6,15,0,0,2,4.778667,21.97559,45.50503,418296,3625,0.006559,3394
6,15,0,0,3,3.670173,21.56179,46.37833,241777,3625,0.006490,2282
6,15,45,0,0,6.3399,19.88092,50.29948,1940963,11290,0.001428,5347
6,15,45,0,1,5.694611,25.02246,39.9641,996844,11290,0.001496,4295
6,15,45,0,2,5.133517,23.62775,42.32312,621711,11308,0.001926,4256
6,15,45,0,3,3.813803,24.0301,41.61448,343759,11309,0.001797,2771
6,15,90,0,0,7.002349,20.33349,49.17994,2051446,11017,0.001650,5740
6,15,90,0,1,6.210628,24.17019,41.37328,1065524,11019,0.001811,4846
6,15,90,0,2,5.329408,23.84807,41.93211,651188,11037,0.002169,4572
6,15,90,0,3,4.02702,24.26212,41.21652,340410,11037,0.002035,2850
6,15,135,0,0,6.065737,20.06521,49.83751,1116503,3412,0.004492,3839
6,15,135,0,1,5.348273,22.54172,44.36218,597197,3405,0.004725,3238
6,15,135,0,2,4.909134,22.23602,44.97209,378398,3416,0.006652,3217
6,15,135,0,3,3.815423,21.5422,46.42051,192364,3415,0.006236,1871
6,15,180,0,0,4.737182,17.26445,57.92248,520385,696,0.016579,1236
6,15,180,0,1,4.372261,20.23764,49.41288,319849,692,0.015637,1052
6,15,180,0,2,4.072959,20.03844,49.90408,215311,699,0.019891,1003
6,15,180,0,3,3.379127,19.78296,50.54855,122321,698,0.019525,744
6,15,225,0,0,3.931687,16.77385,59.61662,392483,178,0.027185,668
6,15,225,0,1,3.746962,19.87015,50.32675,261062,179,0.036985,549
6,15,225,0,2,3.517952,19.45926,51.3894,179461,183,0.040273,520
6,15,225,0,3,3.068855,19.61717,50.97575,104501,183,0.040273,455
6,15,270,0,0,3.960174,16.85975,59.31286,357471,64,0.034027,603
6,15,270,0,1,3.898806,19.73954,50.65974,248644,64,0.025883,522
6,15,270,0,2,3.706734,19.67536,50.82498,175644,67,0.052558,530
6,15,270,0,3,3.324489,19.3882,51.57777,106104,67,0.052558,435
6,15,315,0,0,4.694235,17.24486,57.98828,613748,472,0.011236,1786
6,15,315,0,1,4.277541,20.34738,49.14638,368361,472,0.013449,1535
6,15,315,0,2,3.982043,20.05527,49.86222,236475,479,0.022063,1491
6,15,315,0,3,3.268535,19.83309,50.42078,128494,479,0.022063,1048
7,-15,0,0,0,5.058475,20.82488,48.01948,864353,3254,0.001380,3167
7,-15,0,0,1,4.751019,22.17066,45.10466,479736,3264,0.001560,2917
7,-15,0,0,2,4.416047,22.15496,45.13662,310547,3291,0.001818,2876
7,-15,0,0,3,3.342701,21.43,46.66356,177767,3293,0.002232,1519
7,-15,45,0,0,7.25899,26.25105,38.09371,2471270,10917,0.001011,9348
7,-15,45,0,1,6.751625,25.89915,38.61131,1171101,10927,0.001104,8515
7,-15,45,0,2,6.029637,25.95061,38.53474,718992,10942,0.001304,7958
7,-15,45,0,3,4.269607,24.36294,41.04595,359690,10942,0.001260,3045
7,-15,90,0,0,7.490908,26.67177,37.49283,2538718,10376,0.001400,8885
7,-15,90,0,1,7.107291,26.41801,37.85296,1221608,10406,0.001438,8150
7,-15,90,0,2,6.216777,27.38362,36.51819,707119,10432,0.001543,7462
7,-15,90,0,3,4.399957,26.22714,38.12844,333348,10428,0.001426,2839
7,-15,135,0,0,5.42528,19.03596,52.53217,883945,2410,0.003602,2873
7,-15,135,0,1,4.982705,21.70815,46.06565,492065,2438,0.003638,2553
7,-15,135,0,2,4.510089,23.13301,43.22828,306974,2519,0.003885,2418
7,-15,135,0,3,3.584427,20.82792,48.01247,153472,2516,0.003485,1490
7,-15,180,0,0,3.449783,16.92718,59.07659,253357,132,0.032205,526
7,-15,180,0,1,3.513856,19.68058,50.81152,174132,133,0.039254,481
7,-15,180,0,2,3.468508,19.64522,50.90298,121874,135,0.039108,455
7,-15,180,0,3,3.134025,19.50292,51.27437,62633,133,0.039552,435
7,-15,225,0,0,3.179154,16.6947,59.89925,123018,18,0.000936,297
7,-15,225,0,1,3.341166,19.44616,51.42404,93157,19,0.001086,291
7,-15,225,0,2,3.392731,19.33142,51.72926,81347,20,0.001592,294
7,-15,225,0,3,3.291502,19.40597,51.53053,53171,20,0.001592,287
7,-15,270,0,0,3.445321,16.81108,59.48458,107672,0,0.000000,219
7,-15,270,0,1,3.635493,19.85023,50.37725,97255,0,0.000000,223
7,-15,270,0,2,3.692325,19.32623,51.74314,73797,0,0.000000,223
7,-15,270,0,3,3.623204,19.20964,52.05719,53845,0,0.000000,228
7,-15,315,0,0,3.842414,16.95944,58.9642,263732,200,0.011916,553
